# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O07488|2.A.53.3.1	40.764	7.59e-110	354	94	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|Q1J2S8|2.A.53.3.13	2.A.53.3.13	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J2S8|2.A.53.3.13	43.432	8.98e-86	285	93	k99_33147 flag=0 multi=98.2122 len=36012	3540	4952	transporter
gnl|TC-DB|Q7U617|2.A.53.3.2	2.A.53.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7U617|2.A.53.3.2	29.045	6.42e-28	115	91	k99_33147 flag=0 multi=98.2122 len=36012	3510	4913	transporter
gnl|TC-DB|Q14SY0|2.A.53.3.3	2.A.53.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q14SY0|2.A.53.3.3	29.183	4.08e-39	149	89	k99_33147 flag=0 multi=98.2122 len=36012	3507	4913	transporter
gnl|TC-DB|A1JRS3|2.A.53.3.9	2.A.53.3.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A1JRS3|2.A.53.3.9	26.767	7.75e-16	77.0	82	k99_33147 flag=0 multi=98.2122 len=36012	3612	4880	transporter
gnl|TC-DB|P71997|2.A.53.4.2	2.A.53.4.2	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P71997|2.A.53.4.2	23.486	1.31e-17	82.8	94	k99_33147 flag=0 multi=98.2122 len=36012	3513	4964	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|A6YPU3|2.A.55.2.14	23.990	9.15e-14	70.1	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|A6YPU3|2.A.55.2.14	23.990	9.15e-14	70.1	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|A6YPU3|2.A.55.2.14	23.990	9.15e-14	70.1	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9FN18|2.A.55.2.18	24.304	5.88e-13	67.8	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9FN18|2.A.55.2.18	24.304	5.88e-13	67.8	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9FN18|2.A.55.2.18	24.304	5.88e-13	67.8	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9FN18|2.A.55.2.18	24.304	5.88e-13	67.8	73	k99_34 flag=0 multi=114.6910 len=74838	67853	66753	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P0A769|2.A.55.3.1	23.866	3.37e-16	77.0	97	k99_34 flag=0 multi=114.6910 len=74838	67901	66687	transporter
gnl|TC-DB|B2UL32|2.A.5.5.5	2.A.5.5.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B2UL32|2.A.5.5.5	31.148	4.69e-18	79.7	87	k99_17228 flag=0 multi=129.4192 len=51337	49707	49018	transporter
gnl|TC-DB|Q24LT6|2.A.6.2.29	2.A.6.2.29	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q24LT6|2.A.6.2.29	21.271	0.009	34.3	77	k99_13815 flag=0 multi=119.1152 len=20657	12557	11367	transporter
gnl|TC-DB|Q24LT6|2.A.6.2.29	2.A.6.2.29	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q24LT6|2.A.6.2.29	21.271	0.009	34.3	77	k99_13815 flag=0 multi=119.1152 len=20657	12557	11367	transporter
gnl|TC-DB|Q9WWZ8|2.A.6.2.9	2.A.6.2.9	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q9WWZ8|2.A.6.2.9	22.402	7.37e-06	44.3	82	k99_13815 flag=0 multi=119.1152 len=20657	12560	11316	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q0P9L9|2.A.6.3.10	23.229	6.41e-17	82.0	80	k99_13815 flag=0 multi=119.1152 len=20657	9043	6242	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0P9L9|2.A.6.3.10	23.229	6.41e-17	82.0	80	k99_13815 flag=0 multi=119.1152 len=20657	9043	6242	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P9L9|2.A.6.3.10	23.229	6.41e-17	82.0	80	k99_13815 flag=0 multi=119.1152 len=20657	9043	6242	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|AUI48178.1|2.A.6.3.14	26.386	3.13e-74	266	94	k99_13815 flag=0 multi=119.1152 len=20657	9628	6335	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	26.386	3.13e-74	266	94	k99_13815 flag=0 multi=119.1152 len=20657	9628	6335	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O82855|2.A.66.1.1	27.974	1.26e-55	196	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O82855|2.A.66.1.1	27.974	1.26e-55	196	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O82855|2.A.66.1.1	27.974	1.26e-55	196	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	26.818	8.77e-34	131	92	k99_49135 flag=0 multi=135.2587 len=48479	15926	17230	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	28.947	1.75e-44	163	94	k99_49135 flag=0 multi=135.2587 len=48479	15962	17308	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.825	1.16e-49	178	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.825	1.16e-49	178	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.825	1.16e-49	178	98	k99_49135 flag=0 multi=135.2587 len=48479	15956	17302	transporter
gnl|TC-DB|D5CJ69|2.A.66.1.22	2.A.66.1.22	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CJ69|2.A.66.1.22	23.018	2.05e-08	52.8	82	k99_49135 flag=0 multi=135.2587 len=48479	15977	17125	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P37340|2.A.66.1.3	29.345	2.01e-45	166	95	k99_49135 flag=0 multi=135.2587 len=48479	15956	17266	transporter
gnl|TC-DB|V2Y999|2.A.66.1.38	2.A.66.1.38	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|V2Y999|2.A.66.1.38	25.895	2.94e-13	68.9	75	k99_49135 flag=0 multi=135.2587 len=48479	15881	17266	transporter
gnl|TC-DB|V2Y999|2.A.66.1.38	2.A.66.1.38	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|V2Y999|2.A.66.1.38	25.895	2.94e-13	68.9	75	k99_49135 flag=0 multi=135.2587 len=48479	15881	17266	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	26.862	1.92e-18	84.3	96	k99_49135 flag=0 multi=135.2587 len=48479	15989	17311	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	26.862	1.92e-18	84.3	96	k99_49135 flag=0 multi=135.2587 len=48479	15989	17311	transporter
gnl|TC-DB|Q84K71|2.A.66.1.54	2.A.66.1.54	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q84K71|2.A.66.1.54	22.877	1.69e-04	40.0	76	k99_49135 flag=0 multi=135.2587 len=48479	16040	17260	transporter
gnl|TC-DB|Q9SIA5|2.A.66.1.8	2.A.66.1.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9SIA5|2.A.66.1.8	22.560	6.81e-16	76.6	91	k99_49135 flag=0 multi=135.2587 len=48479	15968	17302	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8J305|2.A.95.1.4	27.215	2.86e-12	61.2	71	k99_8428 flag=0 multi=128.4133 len=42443	32100	32516	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8J305|2.A.95.1.4	27.215	2.86e-12	61.2	71	k99_8428 flag=0 multi=128.4133 len=42443	32100	32516	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q8J305|2.A.95.1.4	27.215	2.86e-12	61.2	71	k99_8428 flag=0 multi=128.4133 len=42443	32100	32516	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q8J305|2.A.95.1.4	27.215	2.86e-12	61.2	71	k99_8428 flag=0 multi=128.4133 len=42443	32100	32516	transporter
gnl|TC-DB|D3P9M4|2.A.95.1.6	2.A.95.1.6	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M4|2.A.95.1.6	35.256	8.56e-18	77.0	77	k99_8428 flag=0 multi=128.4133 len=42443	32073	32540	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	49.300	3.20e-154	490	99	k99_1541 flag=0 multi=122.7729 len=9963	6986	4851	transporter
gnl|TC-DB|A6L2M4|3.A.10.1.10	3.A.10.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A6L2M4|3.A.10.1.10	44.622	9.16e-123	401	98	k99_1541 flag=0 multi=122.7729 len=9963	6974	4857	transporter
gnl|TC-DB|E7RS29|3.A.10.1.11	3.A.10.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|E7RS29|3.A.10.1.11	43.684	2.23e-120	394	99	k99_1541 flag=0 multi=122.7729 len=9963	6977	4857	transporter
gnl|TC-DB|B5JQT8|3.A.10.1.12	3.A.10.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B5JQT8|3.A.10.1.12	44.755	2.45e-121	396	95	k99_1541 flag=0 multi=122.7729 len=9963	6914	4851	transporter
gnl|TC-DB|A7VNH8|3.A.10.1.13	3.A.10.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A7VNH8|3.A.10.1.13	45.730	2.59e-151	483	98	k99_1541 flag=0 multi=122.7729 len=9963	6956	4848	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.14	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	49.300	3.20e-154	490	99	k99_1541 flag=0 multi=122.7729 len=9963	6986	4851	transporter
gnl|TC-DB|B1L5G5|3.A.10.1.15	3.A.10.1.15	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|B1L5G5|3.A.10.1.15	39.660	4.74e-103	341	98	k99_1541 flag=0 multi=122.7729 len=9963	6902	4860	transporter
gnl|TC-DB|Q2RIS7|3.A.10.1.3	3.A.10.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2RIS7|3.A.10.1.3	49.443	5.53e-150	478	99	k99_1541 flag=0 multi=122.7729 len=9963	6977	4851	transporter
gnl|TC-DB|Q9S5X0|3.A.10.1.4	3.A.10.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9S5X0|3.A.10.1.4	43.286	5.48e-129	419	94	k99_1541 flag=0 multi=122.7729 len=9963	6908	4893	transporter
gnl|TC-DB|B0M926|3.A.10.1.5	3.A.10.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0M926|3.A.10.1.5	49.014	1.48e-150	479	96	k99_1541 flag=0 multi=122.7729 len=9963	6977	4851	transporter
gnl|TC-DB|B3ECG6|3.A.10.1.6	3.A.10.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3ECG6|3.A.10.1.6	52.851	0.0	595	100	k99_1541 flag=0 multi=122.7729 len=9963	6995	4848	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q898Q9|3.A.10.1.7	50.141	5.82e-160	506	96	k99_1541 flag=0 multi=122.7729 len=9963	6953	4848	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q898Q9|3.A.10.1.7	50.141	5.82e-160	506	96	k99_1541 flag=0 multi=122.7729 len=9963	6953	4848	transporter
gnl|TC-DB|P21616|3.A.10.1.8	3.A.10.1.8	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|P21616|3.A.10.1.8	44.766	1.51e-144	465	91	k99_1541 flag=0 multi=122.7729 len=9963	6938	4854	transporter
gnl|TC-DB|O68460|3.A.10.2.1	3.A.10.2.1	PYROPHOSPHATE	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|O68460|3.A.10.2.1	43.081	2.90e-132	427	95	k99_1541 flag=0 multi=122.7729 len=9963	6914	4881	transporter
gnl|TC-DB|Q56ZN6|3.A.10.2.3	3.A.10.2.3	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q56ZN6|3.A.10.2.3	37.695	2.80e-119	393	99	k99_1541 flag=0 multi=122.7729 len=9963	7172	4851	transporter
gnl|TC-DB|Q8PYZ7|3.A.10.2.4	3.A.10.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ7|3.A.10.2.4	44.244	3.70e-139	446	99	k99_1541 flag=0 multi=122.7729 len=9963	6965	4848	transporter
gnl|TC-DB|F4H4X4|3.A.10.3.3	3.A.10.3.3	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|F4H4X4|3.A.10.3.3	26.544	4.24e-35	140	78	k99_1541 flag=0 multi=122.7729 len=9963	6890	4863	transporter
gnl|TC-DB|B6YQJ7|3.A.10.3.4	3.A.10.3.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B6YQJ7|3.A.10.3.4	26.658	2.86e-44	169	87	k99_1541 flag=0 multi=122.7729 len=9963	6908	4827	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21410|3.A.1.10.1	30.196	4.45e-20	87.8	70	k99_49165 flag=0 multi=128.5849 len=24091	20777	21505	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21410|3.A.1.10.1	30.196	4.45e-20	87.8	70	k99_49165 flag=0 multi=128.5849 len=24091	20777	21505	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV0|3.A.1.10.6	33.333	1.64e-27	110	71	k99_9276 flag=0 multi=107.6517 len=28289	127	936	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV0|3.A.1.10.6	33.333	1.64e-27	110	71	k99_9276 flag=0 multi=107.6517 len=28289	127	936	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	31.522	1.37e-10	55.8	84	k99_32110 flag=0 multi=119.3794 len=22403	6091	6630	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	26.163	4.24e-16	72.4	80	k99_1008 flag=0 multi=131.2996 len=31026	27481	26972	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	19.142	4.6	25.0	91	k99_8428 flag=0 multi=128.4133 len=42443	12525	11761	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	35.233	6.44e-36	130	78	k99_1008 flag=0 multi=131.2996 len=31026	27424	26867	transporter
